id,year,age_class,sex,mass_g,wing_length_mm,tarsus_length_mm,hg_blood_ug_g,hg_feather_ug_g
CH-2019-001,2019,chick,M,543,240,59.4,0.292,0.945
CH-2019-002,2019,chick,F,414,211,65.1,0.361,0.763
CH-2019-003,2019,chick,M,485,231,63.9,1.072,1.607
CH-2019-004,2019,chick,M,470,182,51.9,0.454,1.157
CH-2019-005,2019,chick,F,480,195,63.3,0.254,0.819
CH-2019-006,2019,chick,U,587,213,57.5,0.808,1.08
CH-2019-007,2019,chick,M,493,243,70.1,0.634,1.578
CH-2019-008,2019,chick,M,543,194,58.7,0.718,1.274
CH-2019-009,2019,chick,F,265,223,56.4,0.577,1.022
CH-2019-010,2019,chick,M,481,199,65.7,0.713,1.884
CH-2019-011,2019,chick,F,374,197,64.8,0.654,1.656
CH-2019-012,2019,chick,U,350,238,63.7,0.658,0.894
CH-2019-013,2019,chick,M,406,130,52.4,0.519,2.174
CH-2019-014,2019,chick,M,455,158,65.7,1.556,1.549
CH-2019-015,2019,chick,F,532,143,54.0,1.319,3.366
CH-2019-016,2019,chick,F,331,110,61.6,0.584,1.235
CH-2019-017,2019,chick,M,488,183,54.0,0.608,0.409
CH-2019-018,2019,chick,F,406,232,62.9,0.341,1.418
CH-2019-019,2019,chick,M,456,199,57.7,1.04,2.131
CH-2019-020,2019,chick,M,575,218,54.8,0.987,1.59
